,gamma,,,,,,,,,,,
,Rep1,,,,Rep2,,,,ave_Rep1_Rep2,,,
,transcripts,Mann-Whitney p-value,average phenotype of strongest 3,sgRNAs passing read count filter,transcripts,Mann-Whitney p-value,average phenotype of strongest 3,sgRNAs passing read count filter,transcripts,Mann-Whitney p-value,average phenotype of strongest 3,sgRNAs passing read count filter
GLTP,P1P2,0.389390093,-0.144194907,5,P1P2,0.420593677,-0.088751009,5,P1P2,0.295946805,-0.069808289,5
GLUD1,P1P2,0.631550105,-0.283720599,5,P1P2,0.287505912,-0.330299714,5,P1P2,0.392785956,-0.303417589,5
GLUD2,P1P2,0.293114933,0.128165734,5,P1P2,0.839224971,-0.008621399,5,P1P2,0.584258841,0.223301402,5
GLUL,P1P2,0.018233455,-0.777389115,5,P1P2,0.534631958,-0.993045528,5,P1P2,0.077650507,-0.885217322,5
GLYAT,P1P2,0.596992463,-0.122431375,5,P1P2,0.159161134,0.307252825,5,P1P2,0.464403367,0.052609264,5
GLYATL1,P2,0.640320917,-0.359923002,5,P2,0.036039841,-0.717609563,5,P2,0.16469462,-0.586536407,5
GLYATL2,P1P2,0.716803846,0.072166167,5,P1P2,0.051304386,0.574775357,5,P1P2,0.563321738,0.293102124,5
GM2A,P1P2,0.703071355,-0.677310015,5,P1P2,0.593507784,0.24273357,4,P1P2,0.475952507,0.171414333,4
GMDS,P1P2,0.016222139,-1.500765948,5,P1P2,0.240285533,0.344428507,5,P1P2,0.235397488,-0.46092371,5
GMPR,P1P2,0.703071355,-0.106133239,5,P1P2,0.203145159,0.284993621,5,P1P2,0.726010303,0.180410408,5
GNAT1,P2,0.268447404,0.844519238,5,P1,0.588489325,-0.188840445,5,P2,0.313321675,0.367739513,5
GNB1,P1P2,0.037143653,0.744886539,5,P1P2,0.91675949,-0.23364208,5,P1P2,0.386012153,0.231581987,5
GNE,P1P2,0.526572414,0.288167296,5,P1P2,0.749197677,-0.069538558,5,P1P2,0.735256516,0.163039005,5
GNG2,P1P2,0.284728737,-0.296554176,5,P1P2,0.911882391,0.06671494,5,P1P2,0.622830857,-0.099220349,5
GNGT1,P1P2,0.287505912,-0.272367289,5,P1P2,0.662466739,-0.24074812,5,P1P2,0.456930064,-0.251328348,5
GNLY,P1P2,0.130428332,-0.281325376,5,P1P2,0.281969768,-0.453831156,5,P1P2,0.148517823,-0.367578266,5
GNMT,P1P2,0.417055784,-0.170287267,5,P1P2,0.431312529,0.19368195,5,P1P2,0.975476778,0.005706059,5
GNPDA1,P1P2,0.829626211,-0.06381927,5,P1P2,0.950976717,0.029310844,5,P1P2,0.863323699,0.033020752,5
GNRHR,P1P2,0.786765429,0.065519341,5,P1P2,0.98038031,0.025938109,5,P1P2,0.897271722,-0.1599987,5
GOT1,P1P2,0.250275163,-0.120175474,5,P1P2,0.618490885,-0.320775921,5,P1P2,0.232980034,-0.17610409,5
GOT2,P1P2,0.580042565,-0.287696285,5,P1P2,0.153769484,-0.759314228,5,P1P2,0.265797291,-0.591634779,5
GP1BA,P1P2,0.071644221,-0.631746933,5,P1P2,0.494966371,-0.039435377,5,P1P2,0.119838659,-0.326804565,5
GP9,P1P2,0.721402029,0.10779009,5,P1P2,0.140070971,-0.506828299,5,P1P2,0.382652167,-0.145038065,5
GPD1,P1P2,0.337512192,-0.394663452,5,P1P2,0.121308868,-0.450072441,5,P1P2,0.157348248,-0.449807204,5
GPR18,P1P2,0.307456931,-0.19842418,5,P1P2,0.310380159,-0.251392626,5,P1P2,0.203145159,-0.122188943,5
GPRC5A,P2,0.111308481,-0.403073317,5,P1,0.839224971,0.052020439,5,P2,0.399631313,-0.11932873,5
GPT2,P1P2,0.726010303,0.289043225,5,P1P2,0.403080734,-0.06528247,5,P1P2,0.777323024,0.071616637,5
GPX1,P1P2,0.343742559,-0.389861645,5,P1P2,0.159161134,0.314996579,5,P1P2,0.703071355,0.000449899,5
GPX2,P1P2,0.245244667,-0.391721855,5,P1P2,0.145093552,-0.108639841,5,P1P2,0.235397488,-0.242310672,5
GPX3,P1P2,0.4135355,-1.124215305,5,P1P2,0.763221283,-0.38171278,5,P1P2,0.068786973,-0.520134809,5
GPX5,P1P2,0.514600531,-0.199488256,5,P1P2,0.148517823,-0.26618692,5,P1P2,0.247750978,-0.179617623,5
GPX6,ENST00000361902.1,0.077650507,0.479426754,5,ENST00000361902.1,0.207544645,0.464777854,5,ENST00000361902.1,0.079741476,0.439897457,5
GPX7,P1P2,0.542753273,0.017541133,5,P1P2,0.975476778,-0.160619186,5,P1P2,0.749197677,0.19611246,5
GPX8,P1P2,0.931408867,0.142860424,5,P1P2,0.313321675,0.295521473,5,P1P2,0.328303618,0.196644571,5
GRIA1,P1P2,0.902138325,-0.136782391,5,P1P2,0.514600531,-0.322996093,5,P1P2,0.622830857,-0.226494551,5
GRIA2,P1P2,0.208028847,0.229588677,3,P1P2,0.902138325,-1.049656795,5,P1P2,0.44429267,0.310677177,3
GRIA3,P1P2,0.146798051,-1.611808356,5,P1P2,0.375986183,-0.157885464,5,P1P2,0.203145159,-0.856512048,5
GRID1,P1P2,0.013924263,-0.823596516,5,P1P2,0.877845727,0.222465076,5,P1P2,0.214272828,-0.30056572,5
GRID2,P1P2,0.190354874,-0.817217717,5,P1P2,0.815276059,0.087001659,5,P1P2,0.34061825,-0.226146127,5
GRIK2,P1P2,0.281969768,-0.307967693,5,P1P2,0.491088134,-0.175538034,5,P1P2,0.35642205,-0.241752863,5
GRIK3,P1P2,0.834422507,0.113183106,5,P1P2,0.941188354,-0.078053551,5,P1P2,0.703071355,0.062875411,5
GRIK4,P1P2,0.950976717,-0.038034993,5,P1P2,0.124291578,0.579436627,5,P1P2,0.260551247,0.149505128,5
GRIK5,P1P2,0.240285533,0.155792688,5,P1P2,0.786765429,-0.076112099,5,P1P2,0.546836857,0.039840295,5
GRIN1,P1P2,0.786765429,0.347565777,5,P1P2,0.194550696,2.608465658,5,P1P2,0.36939237,1.417484311,5
GRIN2C,P1P2,0.410032868,0.154036627,5,P1P2,0.946081518,0.053702391,5,P1P2,0.464403367,0.103869509,5
GRIN2D,P1P2,0.975476778,-0.297899385,5,P1P2,0.730628517,0.242003789,5,P1P2,0.887550281,0.094635304,5
GRIN3A,P1P2,0.406547932,0.291356196,5,P1P2,0.965672679,-0.095677615,5,P1P2,0.753863263,0.282061695,5
GRIN3B,P1P2,0.487226281,-0.259311952,5,P1P2,0.475739775,-0.207207345,5,P1P2,0.304551988,-0.27381097,5
GRK1,P1P2,0.438545579,-0.451290087,5,P1P2,0.337512192,-0.368022645,5,P1P2,0.34061825,-0.357870605,5
GRK4,P1P2,0.649142266,-0.487777924,5,P1P2,0.066934672,-1.204736593,5,P1P2,0.18418666,-0.663797666,5
GRK5,P1P2,0.98038031,-0.062921417,5,P1P2,0.829626211,-0.068896299,5,P1P2,0.946081518,-0.027008938,5
GRK6,P1P2,0.366122592,-0.48964192,5,P1P2,0.684911701,0.132664269,5,P1P2,0.483380887,-0.19487646,5
GRK7,P1P2,0.08406069,-0.379668674,5,P1P2,0.550935595,-0.114018253,5,P1P2,0.232980034,-0.295706245,5
GRM2,P1P2,0.716803846,-0.120442482,5,P1P2,0.777323024,0.063901465,5,P1P2,1,-0.095920326,5
GRM4,P1,0.328303618,0.013475954,5,P2,0.491088134,1.109347388,5,P2,0.221156898,0.716548909,5
GRM7,P2,0.200971057,-0.505139696,5,P2,0.396199708,0.441640007,5,P1,0.640320917,-0.022813341,5
GRM8,P1P2,0.955873766,-0.181666613,5,P1P2,0.271115608,-0.40312973,5,P1P2,0.609850866,-0.332447214,5
GSG2,P1P2,0.911882391,-0.153157137,5,P1P2,0.03141233,-0.785376132,5,P1P2,0.32527065,-0.572791871,5
GSK3A,P1P2,0.038276117,0.559870625,5,P1P2,0.658013099,0.296789565,5,P1P2,0.1684633,0.390413339,5
GSK3B,P1P2,0.178167686,0.252645167,5,P1P2,0.170371743,0.391312407,5,P1P2,0.11551167,0.319655838,5
GSR,P1P2,0.753863263,-0.149029789,5,P1P2,0.002437631,-1.079617476,5,P1P2,0.010540338,-0.664365418,5
GSS,P1P2,0.350045881,-0.164569146,5,P1P2,0.800987607,-0.223223026,5,P1P2,0.824836257,-0.193896086,5
GSTA2,P1P2,0.359637411,0.308217122,5,P1P2,0.772614031,0.038574472,5,P1P2,0.464403367,0.173395797,5
GSTA3,P1P2,0.235397488,0.306401005,5,P1P2,0.316281481,-0.124885892,5,P1P2,0.882695803,0.005484269,5
GSTA4,P2,0.379310168,0.089902725,5,P2,0.304551988,-0.274034324,5,P1,0.627183972,-0.506179287,5
GSTA5,P1P2,0.030308789,-0.574111505,4,P1P2,0.336669084,-0.194515857,4,P1P2,0.043955754,-0.345762766,4
GSTK1,P1P2,0.514600531,-0.149430303,5,P1P2,0.815276059,-0.080215281,5,P1P2,0.588489325,-0.117934355,5
GSTM4,P1P2,0.640320917,-0.14266468,5,P1P2,0.35642205,0.349632671,5,P1P2,0.313321675,0.183305973,5
GSTO1,P1P2,0.464403367,0.397030607,5,P1P2,0.542753273,-0.159938869,5,P1P2,0.671409787,0.154361255,5
GSTO2,P1P2,0.295946805,0.48470359,5,P1P2,0.389390093,0.137514283,5,P1P2,0.247750978,0.269333786,5
GSTT2,P1P2,0.029068962,0.661474335,5,P1P2,0.596992463,-0.188953166,5,P1P2,0.242756196,0.176687452,5
GUCA1A,P2,0.069728801,0.609460859,5,P2,0.16098978,0.447789222,5,P2,0.063353201,0.522664919,5
GUCY2C,P1P2,0.245244667,0.333715067,5,P1P2,0.346885107,0.604279057,5,P1P2,0.159161134,0.353314624,5
GUCY2D,P1P2,0.534631958,-0.398456578,5,P1P2,0.438545579,0.521816235,5,P1P2,0.796239293,0.120550988,5
GUCY2F,P1P2,0.522566039,-0.356157501,5,P1P2,0.848847705,0.426691911,5,P1P2,0.658013099,-0.020804634,5
GUK1,P1P2,0.019800723,-0.82511296,5,P1P2,0.000602248,-0.98745095,5,P1P2,0.000788434,-0.84897262,5
GUSB,P1P2,0.758537852,-0.200888245,5,P1P2,0.471944201,-0.01060371,5,P1P2,0.911882391,0.076425517,5
GYG1,P1P2,0.232980034,-1.160081681,5,P1P2,0.786765429,-0.065607151,5,P1P2,0.510641574,-0.549910731,5
GZMB,P1P2,0.058279092,-0.656353306,5,P1P2,0.230580242,-0.466820718,5,P1P2,0.014907469,-0.436166498,5
H6PD,P1,0.434920374,1.174995942,5,P1,0.735256516,0.615126428,5,P2,0.618490885,0.061943798,5
HADH,P1P2,0.902138325,0.012486408,5,P1P2,0.735256516,0.32465206,5,P1P2,0.538684941,0.10672174,5
HADHA,P1P2,0.138426841,-4.713820901,5,P1P2,0.431312529,-0.360745167,5,P1P2,0.438545579,-2.454821763,5
HAGH,P1P2,0.526572414,0.430531247,5,P1P2,0.138426841,0.596273263,5,P1P2,0.180157527,0.503917921,5
HAL,P1P2,0.491088134,-0.194306414,5,P1P2,0.16469462,-0.381301638,5,P1P2,0.230580242,-0.262099206,5
HAO1,P1P2,0.588489325,-0.273734293,5,P1P2,0.039437803,0.660199357,5,P1P2,0.366122592,0.431950532,5
HAO2,P1P2,0.494966371,-0.652165506,5,P1P2,0.11551167,-0.263712508,5,P1P2,0.178167686,-0.457939007,5
HARS,P1P2,0.00019477,-4.683830616,5,P1P2,0.01516263,-4.736914403,5,P1P2,0.000181006,-4.662210643,5
HBA1,P1,0.19399678,0.436621497,3,P1,0.196746112,-0.295521664,3,P2,0.559178137,-0.347323345,5
HBB,P1,0.571653079,-0.157574016,5,P2,0.08296352,0.525223501,5,P2,0.133583605,0.384649076,5
HBG1,P1P2,0.31925958,-0.201212756,5,P1P2,0.417055784,0.195618536,5,P1P2,0.98038031,-0.029821784,5
HCK,P1P2,0.772614031,0.037231395,5,P1P2,0.298796932,-0.336810574,5,P1P2,0.571653079,-0.169407109,5
HCN2,P1P2,0.805743285,0.271383028,5,P1P2,0.596992463,-0.345844859,5,P1P2,0.592733903,0.176161856,5
HCRT,P1P2,0.130428332,-0.499099898,5,P1P2,0.460658241,-0.338555053,5,P1P2,0.235397488,-0.442627873,5
HDC,P1P2,0.4135355,-0.351244526,5,P1P2,0.198813981,-0.450258484,5,P1P2,0.232980034,-0.255327408,5
HDHD1,P1P2,0.98038031,-0.014316226,5,P1P2,0.064233381,-0.291457244,5,P1P2,0.252817253,-0.119267249,5
HEXB,P1P2,0.487226281,0.057809345,5,P1P2,0.343742559,-0.111558479,5,P1P2,1,-0.048929718,5
HGS,P1P2,0.205336338,-1.276904631,5,P1P2,0.026041909,-1.339265029,5,P1P2,0.060772279,-1.30808483,5
HIBADH,P1P2,0.004773337,-1.191354639,5,P1P2,0.985284584,-0.319331676,5,P1P2,0.093266751,-0.915341632,5
HIBCH,P1P2,0.926522911,0.014032095,5,P1P2,0.041851138,-0.67165435,5,P1P2,0.136797619,-0.314661915,5
HIF1AN,P1P2,0.858493017,-0.138298553,5,P1P2,0.475739775,0.086369859,5,P1P2,0.887550281,-0.004355457,5
HINT1,P1P2,0.260551247,-0.287862305,5,P1P2,0.559178137,-0.265114986,5,P1P2,0.763221283,-0.257204465,5
HIPK1,P1P2,0.023668108,-1.220834109,5,P1P2,0.293114933,-0.437049187,5,P1P2,0.040629284,-0.879656275,5
HIPK2,P1P2,0.350045881,0.299414674,5,P1P2,0.081877983,-0.352323944,5,P1P2,0.970574173,-0.126532003,5
HIPK3,P1,0.057467151,0.358320853,5,P1,0.19244438,0.613256256,5,P1,0.060772279,0.501371435,5
HIPK4,P1P2,0.263165247,0.146489241,5,P1P2,0.279228988,0.341234769,5,P1P2,0.263165247,0.443608635,5
HK1,P1,0.445847853,-0.090579207,5,P1,0.015951336,-0.763068896,5,P1,0.057467151,-0.458190549,5
HK2,P1P2,0.844033428,0.06534734,5,P1P2,0.631550105,0.064604304,5,P1P2,0.666932347,0.030274878,5
HK3,P1P2,0.584258841,-0.243561641,5,P1P2,0.287505912,0.574081595,5,P1P2,0.627183972,0.265389598,5
HLA-A,P1P2,0.403080734,-0.574127883,5,P1P2,0.91675949,-0.048974138,5,P1P2,0.35642205,-0.369651944,5
HLA-B,P1P2,0.223486443,-2.184042018,5,P1P2,0.649142266,-0.129060682,5,P1P2,0.346885107,-1.065488522,5
HLA-DQA2,P1P2,0.680399604,0.103490206,5,P1P2,0.372680242,-0.404177035,5,P1P2,0.596992463,-0.14649891,5
HLA-DQB1,P2,0.316281481,0.175629045,5,P1,0.032394076,-0.441622223,5,P1,0.111308481,-0.343127363,5
HLA-DRB1,P1P2,0.343742559,-0.489346409,5,P1P2,0.417055784,0.016733631,5,P1P2,0.268447404,-0.188455606,5
HLCS,P1,0.328303618,-0.620561456,5,P2,0.346885107,0.145326488,5,P2,0.32225597,0.331059069,5
HMGCL,P1P2,0.27650638,-0.135591713,5,P1P2,0.170371743,-0.412188131,5,P1P2,0.162834253,-0.344909244,5
HMGCR,P1P2,0.559178137,0.191037647,5,P1P2,0.105893081,-0.447629207,5,P1P2,0.375986183,-0.197864357,5
HMGCS1,P1P2,0.926522911,0.10610911,5,P1P2,0.001096176,-0.977945034,5,P1P2,0.018537923,-0.534231198,5
HMOX2,P1,0.203145159,-0.286291436,5,P2,0.223486443,-0.225193675,5,P1,0.313321675,-0.254197554,5
HNF4G,P2,0.337512192,0.197948723,5,P1,0.449524809,-0.577307599,5,P1,0.42414913,-0.862860911,5
HNMT,P1P2,0.510641574,-0.042423511,5,P1P2,0.868159497,-0.047973514,5,P1P2,0.726010303,-0.062023072,5
HPD,P1P2,0.313321675,-0.266082989,5,P1P2,0.16098978,0.462295737,5,P1P2,0.605551062,0.119747675,5
HPGDS,P1P2,0.649142266,-0.081894208,5,P1P2,0.800987607,0.013256669,5,P1P2,0.712215906,-0.03431877,5
HPN,P2,0.063353201,-0.609882417,5,P1,0.35642205,-0.108482122,5,P2,0.237832642,-0.16300568,5
HPRT1,P1P2,0.27650638,-0.468464445,5,P1P2,0.680399604,-0.626128667,5,P1P2,0.159161134,-0.629036614,5
HPX,P1P2,1,-0.011099311,5,P1P2,0.434920374,0.293525626,5,P1P2,0.614164181,0.075734346,5
HRH1,P1,0.271115608,0.330804396,5,P2,0.088567351,-0.478377732,5,P1,0.805743285,0.115230743,5
HRH2,P1P2,0.449524809,-0.507248654,5,P1P2,1,0.093767838,5,P1P2,0.431312529,-0.216085922,5
HRH3,P1P2,0.596992463,-0.074064369,5,P1P2,0.483380887,-0.238976067,5,P1P2,0.456930064,-0.130511223,5
HRH4,P1P2,0.534631958,0.091924804,5,P1P2,0.442188091,0.191511341,5,P1P2,0.34061825,0.194998683,5
HRSP12,P1P2,0.250275163,-0.483187417,5,P1P2,0.088567351,-1.189827825,5,P1P2,0.125804233,-0.902077197,5
HS3ST1,P1P2,0.666932347,-0.110523012,5,P1P2,0.946081518,-0.176018778,5,P1P2,0.777323024,-0.056149261,5
HS3ST3A1,P1P2,0.829626211,0.124586968,5,P1P2,0.640320917,0.275203846,5,P1P2,0.468165375,0.120544741,5
HSD11B2,P1P2,0.328303618,-0.929728226,5,P1P2,0.445847853,-0.340200145,5,P1P2,0.281969768,-0.585481104,5
HSD17B10,P1P2,0.434920374,-0.099909976,5,P1P2,0.000156176,-3.007717236,5,P1P2,0.000248089,-1.59617131,5
HSD17B11,P1P2,0.518575381,0.239672254,5,P1P2,0.34061825,-0.2780812,5,P1P2,0.921639724,-0.028981047,5
HSD17B6,P1P2,0.772614031,-0.121009983,5,P1P2,0.601264888,0.099032648,5,P1P2,0.897271722,0.0232349,5
HSD17B7,P1,0.293114933,0.210839078,5,P2,0.015779702,-0.673203172,4,P2,0.284186042,-0.268473054,4
HSD17B8,P1P2,0.882695803,0.333788865,5,P1P2,0.563321738,0.342791088,5,P1P2,0.911882391,0.394623688,5
HSPG2,P1P2,0.235397488,-0.707692793,5,P1P2,0.596992463,0.213148939,5,P1P2,0.575840608,-0.186308827,5
HTR1A,P1P2,0.627183972,-0.190306601,5,P1P2,0.343742559,-0.31608216,5,P1P2,0.434920374,-0.307820103,5
HTR1B,P1P2,0.902138325,-0.289449209,5,P1P2,0.518575381,-0.447793033,5,P1P2,0.716803846,-0.312262533,5
HTR1D,P1P2,0.703071355,-0.204555234,5,P1P2,0.950976717,-0.018517282,5,P1P2,0.820052816,-0.093822825,5
HTR1E,P1P2,0.653571563,-0.318314393,5,P1P2,0.36939237,0.747506635,5,P1P2,0.287505912,0.287880793,5
HTR1F,ENST00000319595.4,0.911882391,-0.156349679,5,ENST00000319595.4,0.877845727,0.003968111,5,ENST00000319595.4,0.89240898,-0.102285656,5
HTR2A,P1P2,0.584258841,0.221876678,5,P1P2,0.680399604,-0.023225528,5,P1P2,0.588489325,0.105428838,5
HTR2B,P1P2,0.680399604,0.220214038,5,P1P2,0.008817242,0.833746347,5,P1P2,0.038276117,0.51872829,5
HTR2C,P1P2,0.514600531,-0.693018948,5,P1P2,0.34061825,-0.025868805,5,P1P2,0.417055784,-0.384475159,5
HTR3A,P1,0.284728737,-0.307992825,5,P1,0.088567351,-0.733991208,5,P1,0.150252938,-0.520992016,5
HTR4,P1P2,0.721402029,-0.050561179,5,P1P2,0.127331193,0.739648577,5,P1P2,0.190354874,0.272270017,5
HTR6,P1P2,0.796239293,-0.068966506,5,P1P2,0.538684941,-0.206787116,5,P1P2,0.555049389,-0.155087186,5
HTR7,P1P2,0.546836857,0.368977931,5,P1P2,0.995094614,-0.365286191,5,P1P2,0.631550105,0.00184587,5
HUNK,P1P2,0.221156898,0.329879169,5,P1P2,0.434920374,-0.153287134,5,P1P2,0.911882391,0.04338116,5
IARS,P1P2,0.089723925,-1.4990023,5,P1P2,0.017346167,-1.45259467,5,P1P2,0.006827716,-1.204448152,5
IARS2,P1P2,0.001449148,-3.40190816,5,P1P2,0.000643419,-4.313116499,4,P1P2,0.000676713,-2.646843461,4
IBTK,P2,0.176194249,-0.501133798,5,P1,0.052790721,0.882637861,5,P1,0.07068119,0.52896683,5
ICK,P1P2,0.985284584,0.244558209,5,P1P2,0.950976717,-0.042352715,5,P1P2,0.921639724,0.038696712,5
IDE,P1P2,0.105893081,0.599310509,5,P1P2,0.221156898,-0.175229228,5,P1P2,0.534631958,0.136972357,5
IDH3A,P1,0.684911701,0.203001016,5,P1,0.366122592,0.329807906,5,P1,0.265797291,0.197337553,5
IDH3B,P1P2,0.820052816,-0.029540358,5,P1P2,0.946081518,-0.074081635,5,P1P2,0.995094614,-0.051810997,5
IDH3G,P1P2,0.526572414,0.26802308,5,P1P2,0.133583605,-0.373424921,5,P1P2,0.689435069,-0.05365947,5
IFNAR2,P1P2,0.936297409,-0.078112081,5,P1P2,0.34061825,0.174689343,5,P1P2,0.635929129,0.20919675,5
IFNGR1,P1P2,0.077650507,0.379697174,5,P1P2,0.02255327,-1.092473384,5,P1P2,0.17229634,-0.407596238,5
IFNGR2,P1P2,0.64472534,-0.061469654,5,P1P2,0.471944201,0.598518186,5,P1P2,0.810506159,0.139311929,5
IGF1R,P2,0.946081518,0.004052249,5,P1,0.032394076,-0.70575743,5,P1,0.247750978,-0.268932675,5
IGFBP7,P1P2,0.104572418,-0.834023433,5,P1P2,0.345311465,0.560822525,5,P1P2,0.744541252,0.148250224,5
IGSF10,P1P2,0.298796932,-0.954160471,5,P1P2,0.538684941,-0.674499368,5,P1P2,0.468165375,-0.824440529,5
IKBKAP,P1P2,0.111308481,-0.473283833,5,P1P2,0.103264868,-0.933756416,5,P1P2,0.159161134,-0.835876658,5
IKBKB,P1P2,0.057467151,-3.199416033,5,P1P2,0.542753273,0.246156703,5,P1P2,0.235397488,-1.475231298,5
IKBKE,P1P2,0.05910054,0.498045827,5,P1P2,0.166570947,-0.540635845,5,P1P2,0.960772482,0.074715375,5
IKBKG,P1P2,0.427722098,-0.434661433,5,P1P2,0.926522911,-0.249021788,5,P1P2,0.399631313,-0.290340573,5
IL11RA,P1,0.265797291,0.19766609,5,P2,0.146798051,0.526453169,5,P1,0.359637411,0.110013772,5
IL2RB,P1P2,0.716803846,-0.05082753,5,P1P2,0.004252024,-1.192920735,5,P1P2,0.09816417,-0.703332757,5
IL2RG,P1,0.379310168,0.237708643,5,P1,0.043103952,-0.512139502,5,P1,0.449524809,-0.064280165,5
IL3RA,P1P2,0.107226938,-0.94326236,5,P1P2,0.212012841,-0.352133858,5,P1P2,0.093266751,-0.752197122,5
IL4I1,ENST00000391826.2,0.726010303,0.393086909,5,ENST00000391826.2,0.563321738,0.397352314,5,ENST00000391826.2,0.21884481,0.358348618,5
IL5,P2,0.017637629,-0.959112781,5,P2,0.000144999,-4.47897325,5,P2,0.000160079,-2.671937102,5
IL6R,P1P2,0.295946805,-0.183936406,5,P1P2,0.946081518,0.102810193,5,P1P2,0.640320917,-0.055548763,5
ILK,P1P2,0.247750978,-0.173213369,5,P1P2,0.00161083,-2.612904401,5,P1P2,0.006457925,-1.486409422,5
ILKAP,P1P2,0.588489325,0.165599348,5,P1P2,0.693969564,0.205366187,5,P1P2,0.498860913,0.130758967,5
IMPA1,P1P2,0.800987607,-0.027829893,5,P1P2,0.431312529,-0.167772201,5,P1P2,0.530594418,-0.097801047,5
INPP1,P1P2,0.023291296,-0.820627241,5,P1P2,0.965672679,0.159191254,5,P1P2,0.150252938,-0.3281095,5
INPP4B,P2,0.00417034,0.85272662,5,P2,0.392785956,0.083655106,5,P2,0.008053939,0.462221813,5
INPP5A,P1P2,0.666932347,-0.095850115,5,P1P2,0.334424395,-0.309961415,5,P1P2,0.359637411,-0.187564464,5
INPP5B,P2,0.4532189,-0.077196035,5,P2,0.029068962,-0.5380777,5,P2,0.483380887,-0.312749218,5
INPP5D,P1P2,0.680399604,-0.437686434,5,P1P2,0.431312529,-0.226815692,5,P1P2,0.712215906,-0.346653649,5
INPP5E,P1P2,0.712215906,0.067232646,5,P1P2,0.712215906,0.041858801,5,P1P2,0.758537852,-0.071144627,5
INPP5F,ENST00000361976.2,0.980768634,-0.127042417,4,ENST00000361976.2,0.107226938,0.975518828,5,ENST00000361976.2,0.801517538,0.067011451,4
INPP5J,P1P2,0.479552027,0.000238647,5,P1P2,0.601264888,-0.239534744,5,P1P2,0.506698596,-0.184227959,5
INPP5K,P1P2,0.403080734,-0.100139082,5,P1P2,0.003295308,-0.688096933,5,P1P2,0.029525213,-0.477549553,5
INPPL1,P1P2,0.0365882,-0.426097184,5,P1P2,0.662466739,-0.057441935,5,P1P2,0.152003469,-0.275884902,5
INS,P1P2,0.658013099,-0.213388334,5,P1P2,0.666932347,-0.237114639,5,P1P2,0.592733903,-0.202408381,5
INSR,P1P2,0.698515041,-0.613610608,5,P1P2,0.190354874,-0.804513928,5,P1P2,0.252817253,-0.678103928,5
INSRR,P1P2,0.882695803,0.042967124,5,P1P2,0.931408867,0.225683647,5,P1P2,0.777323024,0.08334617,5
IP6K1,P1P2,0.735256516,-0.194986961,5,P1P2,0.08296352,-1.6032983,5,P1P2,0.150252938,-0.907185553,5
IP6K2,P1P2,0.680399604,-0.322641647,5,P1P2,0.675898919,-0.300797803,5,P1P2,0.810506159,-0.342954901,5
IP6K3,P1P2,0.228198073,0.319514818,5,P1P2,0.449524809,-0.112066832,5,P1P2,0.382652167,0.023295307,5
IRAK1,P2,0.281969768,-0.29382388,5,P1,0.026877646,0.473721026,5,P1,0.04914068,0.328797782,5
IRAK1BP1,P1P2,0.530594418,-0.063136928,5,P1P2,0.550935595,0.300879584,5,P1P2,0.829626211,0.151083013,5
IRAK2,P1P2,0.494966371,-0.110543128,5,P1P2,0.094472335,0.960385949,5,P1P2,0.442188091,0.423520569,5
IRAK3,P1P2,0.310380159,0.286230598,5,P1P2,0.35642205,-0.083623463,5,P1P2,0.950976717,-0.021064626,5
IRAK4,P1P2,0.622830857,-0.112967704,5,P1P2,0.449524809,0.235355491,5,P1P2,0.502771682,0.168152612,5
IRGC,P1P2,0.829626211,-0.027595084,5,P1P2,0.36939237,-0.365049004,5,P1P2,0.510641574,-0.144093606,5
ISG20,P1P2,0.514600531,0.204488973,5,P1P2,0.882695803,-0.126002155,5,P1P2,0.712215906,0.085370783,5
ISPD,P1P2,0.121308868,-0.339969683,5,P1P2,0.584258841,0.143509011,5,P1P2,0.653571563,-0.107055859,5
ISYNA1,P1P2,0.491088134,-0.104672618,5,P1P2,0.431312529,-0.634498714,5,P1P2,0.427722098,-0.330042027,5
ITGA2B,P1P2,0.27650638,-2.476734204,5,P1P2,0.450758657,-0.288358056,4,P1P2,0.497523568,-0.154120693,4
ITGA4,P1P2,0.726010303,-0.086993106,5,P1P2,0.104572418,-0.484374478,5,P1P2,0.263165247,-0.365237538,5
ITGAL,P1P2,0.950976717,-0.088857563,5,P1P2,0.250275163,-0.466289597,5,P1P2,0.563321738,-0.277344524,5
ITK,P1P2,0.522566039,0.267698742,5,P1P2,0.198813981,0.327038209,5,P1P2,0.221156898,0.327145373,5
ITPA,P1P2,0.263165247,0.361971978,5,P1P2,0.921639724,0.179149507,5,P1P2,0.230580242,0.224941095,5
ITPK1,P1P2,0.01677589,-0.724627385,5,P1P2,0.068786973,-0.61619248,5,P1P2,0.003857651,-0.636314875,5
ITPKA,P1P2,0.420593677,0.166257209,5,P1P2,0.16469462,0.618251722,5,P1P2,0.145093552,0.378450993,5
ITPKB,P1P2,0.252817253,-0.378065505,5,P1P2,0.304551988,-0.332833112,5,P1P2,0.247750978,-0.481033653,5
ITPKC,P1P2,0.815276059,-0.274801575,5,P1P2,0.379310168,-0.130408091,5,P1P2,0.786765429,-0.243322141,5
IYD,P1P2,0.17229634,0.324168156,5,P1P2,0.946081518,0.16055214,5,P1P2,0.417055784,0.201981911,5
JAK1,P1P2,0.89240898,-0.138194504,5,P1P2,0.502771682,0.324780277,5,P1P2,0.487226281,0.090506632,5
